frameini,framelst,boxnum,boxoriginal,L,W,H,read,tags,tagsread,readtime,despX,despY,theta,vhr,ha,hb,d
82934,82942,5,5,1.17,0.77,0.66,1,68,68,0.19467999999999996,0,0,0,1,3,1,3
82943,82949,4,4,0.762,0.762,0.762,1,45,45,0.12622999999999998,0,0,0,1,3,1,3
82950,82950,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0,0,0,1,3,1,3
82951,82957,5,5,1.17,0.77,0.66,1,52,52,0.13097,0,0,0,1,3,1,3
82958,82960,3,3,0.77,0.57,0.66,1,23,23,0.06561999999999997,0,0,0,1,3,1,3
82961,82966,4,4,0.762,0.762,0.762,1,50,50,0.14436,0,0,0,1,3,1,3
82967,82968,1,1,0.457,0.457,0.457,1,12,12,0.03565999999999999,0,0,0,1,3,1,3
82969,82969,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0,0,0,1,3,1,3
82970,82975,4,4,0.762,0.762,0.762,1,46,46,0.13279,0,0,0,1,3,1,3
82976,82976,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0,0,0,1,3,1,3
82977,82978,2,2,0.762,0.508,0.508,1,16,16,0.04513999999999999,0,0,0,1,3,1,3
82979,82981,1,1,0.457,0.457,0.457,1,12,12,0.03954999999999999,0,0,0,1,3,1,3
82982,82986,3,3,0.77,0.57,0.66,1,31,31,0.09348,0,0,0,1,3,1,3
82987,82996,7,7,1.075,0.87,0.9,1,78,78,0.21796000000000001,0,0,0,1,3,1,3
82997,83007,6,6,0.915,0.915,0.915,1,80,80,0.23412999999999998,0,0,0,1,3,1,3
83008,83012,3,3,0.77,0.57,0.66,1,38,38,0.11146999999999997,0,0,0,1,3,1,3
83013,83017,3,3,0.77,0.57,0.66,1,38,38,0.11034999999999999,0,0,0,1,3,1,3
83018,83023,4,4,0.762,0.762,0.762,1,48,48,0.14017999999999997,0,0,0,1,3,1,3
83024,83024,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0,0,0,1,3,1,3
83025,83033,7,7,1.075,0.87,0.9,1,68,68,0.19453,0,0,0,1,3,1,3
83034,83042,7,7,1.075,0.87,0.9,1,82,82,0.23483999999999997,0,0,0,1,3,1,3
83043,83043,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0,0,0,1,3,1,3
83044,83050,4,4,0.762,0.762,0.762,1,41,41,0.12077999999999997,0,0,0,1,3,1,3
83051,83058,6,6,0.915,0.915,0.915,1,67,67,0.17934999999999998,0,0,0,1,3,1,3
83059,83064,4,4,0.762,0.762,0.762,1,49,49,0.14129999999999998,0,0,0,1,3,1,3
83065,83069,3,3,0.77,0.57,0.66,1,35,35,0.10142999999999998,0,0,0,1,3,1,3
83070,83072,2,2,0.762,0.508,0.508,1,14,14,0.04428999999999999,0,0,0,1,3,1,3
83073,83078,5,5,1.17,0.77,0.66,1,59,59,0.15732999999999997,0,0,0,1,3,1,3
83079,83083,4,4,0.762,0.762,0.762,1,39,39,0.11146999999999997,0,0,0,1,3,1,3
83084,83086,2,2,0.762,0.508,0.508,1,18,18,0.05432999999999999,0,0,0,1,3,1,3
83087,83089,2,2,0.762,0.508,0.508,1,16,16,0.04902999999999999,0,0,0,1,3,1,3
83090,83090,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0,0,0,1,3,1,3
83091,83094,3,3,0.77,0.57,0.66,1,32,32,0.09111999999999996,0,0,0,1,3,1,3
83095,83100,4,4,0.762,0.762,0.762,1,45,45,0.12358999999999999,0,0,0,1,3,1,3
83101,83105,4,4,0.762,0.762,0.762,1,40,40,0.11536999999999997,0,0,0,1,3,1,3
83106,83111,3,3,0.77,0.57,0.66,1,39,39,0.11563999999999999,0,0,0,1,3,1,3
83112,83112,0,0,0.229,0.152,0.152,1,2,2,0.008350000000000002,0,0,0,1,3,1,3
83113,83124,7,7,1.075,0.87,0.9,1,81,81,0.23174999999999998,0,0,0,1,3,1,3
83125,83139,7,7,1.075,0.87,0.9,1,94,94,0.29964999999999997,0,0,0,1,3,1,3
83140,83142,2,2,0.762,0.508,0.508,1,17,17,0.05195999999999999,0,0,0,1,3,1,3
83143,83153,5,5,1.17,0.77,0.66,1,66,66,0.19313,0,0,0,1,3,1,3
83154,83160,5,5,1.17,0.77,0.66,1,58,58,0.15703999999999993,0,0,0,1,3,1,3
83161,83167,4,4,0.762,0.762,0.762,1,55,55,0.16093999999999994,0,0,0,1,3,1,3
83168,83170,2,2,0.762,0.508,0.508,1,14,14,0.04428999999999999,0,0,0,1,3,1,3
83171,83188,7,7,1.075,0.87,0.9,1,96,96,0.30843000000000004,0,0,0,1,3,1,3
83189,83195,5,5,1.17,0.77,0.66,1,51,51,0.14156999999999997,0,0,0,1,3,1,3
83196,83205,5,5,1.17,0.77,0.66,1,67,67,0.18350999999999995,0,0,0,1,3,1,3
83206,83214,7,7,1.075,0.87,0.9,1,71,71,0.19536999999999996,0,0,0,1,3,1,3
83215,83218,2,2,0.762,0.508,0.508,1,23,23,0.07007,0,0,0,1,3,1,3
83219,83220,1,1,0.457,0.457,0.457,1,11,11,0.033569999999999996,0,0,0,1,3,1,3
83221,83226,4,4,0.762,0.762,0.762,1,37,37,0.11242999999999997,0,0,0,1,3,1,3
83227,83229,2,2,0.762,0.508,0.508,1,26,26,0.07328999999999998,0,0,0,1,3,1,3
83230,83237,5,5,1.17,0.77,0.66,1,66,66,0.17586,0,0,0,1,3,1,3
83238,83240,1,1,0.457,0.457,0.457,1,13,13,0.04192,0,0,0,1,3,1,3
83241,83246,4,4,0.762,0.762,0.762,1,50,50,0.14575999999999997,0,0,0,1,3,1,3
83247,83248,1,1,0.457,0.457,0.457,1,16,16,0.04541999999999998,0,0,0,1,3,1,3
83249,83257,6,6,0.915,0.915,0.915,1,69,69,0.19732999999999998,0,0,0,1,3,1,3
83258,83261,3,3,0.77,0.57,0.66,1,22,22,0.06797999999999998,0,0,0,1,3,1,3
83262,83262,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0,0,0,1,3,1,3
83263,83264,1,1,0.457,0.457,0.457,1,12,12,0.03566,0,0,0,1,3,1,3
83265,83270,4,4,0.762,0.762,0.762,1,51,51,0.14366999999999996,0,0,0,1,3,1,3
83271,83272,1,1,0.457,0.457,0.457,1,12,12,0.03565999999999998,0,0,0,1,3,1,3
83273,83277,3,3,0.77,0.57,0.66,1,36,36,0.10435999999999998,0,0,0,1,3,1,3
83278,83281,2,2,0.762,0.508,0.508,1,19,19,0.06030999999999999,0,0,0,1,3,1,3
83282,83286,4,4,0.762,0.762,0.762,1,40,40,0.11564999999999998,0,0,0,1,3,1,3
83287,83288,1,1,0.457,0.457,0.457,1,13,13,0.03831,0,0,0,1,3,1,3
83289,83289,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0,0,0,1,3,1,3
83290,83302,7,7,1.075,0.87,0.9,1,92,92,0.2656299999999999,0,0,0,1,3,1,3
83303,83311,7,7,1.075,0.87,0.9,1,72,72,0.19355999999999995,0,0,0,1,3,1,3
83312,83323,6,6,0.915,0.915,0.915,1,77,77,0.22923,0,0,0,1,3,1,3
83324,83327,2,2,0.762,0.508,0.508,1,22,22,0.06713999999999999,0,0,0,1,3,1,3
83328,83330,2,2,0.762,0.508,0.508,1,26,26,0.07328999999999998,0,0,0,1,3,1,3
83331,83339,7,7,1.075,0.87,0.9,1,75,75,0.21014999999999998,0,0,0,1,3,1,3
83340,83347,5,5,1.17,0.77,0.66,1,63,63,0.18854999999999997,0,0,0,1,3,1,3
83348,83357,6,6,0.915,0.915,0.915,1,77,77,0.22089000000000003,0,0,0,1,3,1,3
83358,83359,1,1,0.457,0.457,0.457,1,9,9,0.028549999999999992,0,0,0,1,3,1,3
83360,83360,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0,0,0,1,3,1,3
83361,83372,5,5,1.17,0.77,0.66,1,79,79,0.23062999999999997,0,0,0,1,3,1,3
83373,83378,5,5,1.17,0.77,0.66,1,49,49,0.13391,0,0,0,1,3,1,3
83379,83390,7,7,1.075,0.87,0.9,1,81,81,0.24721999999999997,0,0,0,1,3,1,3
83391,83403,7,7,1.075,0.87,0.9,1,90,90,0.26229,0,0,0,1,3,1,3
83404,83410,5,5,1.17,0.77,0.66,1,52,52,0.14101,0,0,0,1,3,1,3
83411,83414,3,3,0.77,0.57,0.66,1,26,26,0.07773999999999999,0,0,0,1,3,1,3
83415,83417,2,2,0.762,0.508,0.508,1,21,21,0.06087999999999998,0,0,0,1,3,1,3
83418,83421,2,2,0.762,0.508,0.508,1,25,25,0.07508999999999999,0,0,0,1,3,1,3
83422,83424,1,1,0.457,0.457,0.457,1,18,18,0.05404999999999999,0,0,0,1,3,1,3
83425,83427,1,1,0.457,0.457,0.457,1,13,13,0.04163999999999998,0,0,0,1,3,1,3
83428,83434,6,6,0.915,0.915,0.915,1,64,64,0.17390999999999995,0,0,0,1,3,1,3
83435,83450,6,6,0.915,0.915,0.915,1,96,96,0.30437999999999993,0,0,0,1,3,1,3
83451,83453,2,2,0.762,0.508,0.508,1,14,14,0.044009999999999994,0,0,0,1,3,1,3
83454,83458,4,4,0.762,0.762,0.762,1,41,41,0.10476999999999996,0,0,0,1,3,1,3
83459,83463,4,4,0.762,0.762,0.762,1,39,39,0.11243999999999997,0,0,0,1,3,1,3
83464,83471,5,5,1.17,0.77,0.66,1,62,62,0.17878999999999998,0,0,0,1,3,1,3
83472,83475,2,2,0.762,0.508,0.508,1,21,21,0.06476999999999998,0,0,0,1,3,1,3
83476,83477,3,3,0.77,0.57,0.66,1,17,17,0.047789999999999985,0,0,0,1,3,1,3
83478,83485,6,6,0.915,0.915,0.915,1,64,64,0.17208999999999997,0,0,0,1,3,1,3
83486,83496,7,7,1.075,0.87,0.9,1,78,78,0.20414000000000002,0,0,0,1,3,1,3
83497,83504,6,6,0.915,0.915,0.915,1,70,70,0.19091999999999998,0,0,0,1,3,1,3
83505,83509,4,4,0.762,0.762,0.762,1,40,40,0.11508999999999998,0,0,0,1,3,1,3
83510,83522,7,7,1.075,0.87,0.9,1,85,85,0.26256999999999997,0,0,0,1,3,1,3
83523,83533,7,7,1.075,0.87,0.9,1,81,81,0.21892000000000003,0,0,0,1,3,1,3
83534,83535,1,1,0.457,0.457,0.457,1,7,7,0.02381,0,0,0,1,3,1,3
83536,83539,2,2,0.762,0.508,0.508,1,25,25,0.07424999999999998,0,0,0,1,3,1,3
83540,83540,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0,0,0,1,3,1,3
83541,83553,7,7,1.075,0.87,0.9,1,79,79,0.24973,0,0,0,1,3,1,3
83554,83555,1,1,0.457,0.457,0.457,1,9,9,0.028829999999999998,0,0,0,1,3,1,3
83556,83563,6,6,0.915,0.915,0.915,1,65,65,0.17669999999999997,0,0,0,1,3,1,3
83564,83573,6,6,0.915,0.915,0.915,1,69,69,0.19898,0,0,0,1,3,1,3
83574,83589,7,7,1.075,0.87,0.9,1,99,99,0.3015999999999999,0,0,0,1,3,1,3
83590,83593,4,4,0.762,0.762,0.762,1,30,30,0.08665999999999997,0,0,0,1,3,1,3
83594,83596,1,1,0.457,0.457,0.457,1,14,14,0.04456999999999999,0,0,0,1,3,1,3
83597,83604,5,5,1.17,0.77,0.66,1,67,67,0.18686999999999998,0,0,0,1,3,1,3
83605,83616,7,7,1.075,0.87,0.9,1,80,80,0.22351999999999997,0,0,0,1,3,1,3
83617,83617,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0,0,0,1,3,1,3
83618,83620,1,1,0.457,0.457,0.457,1,9,9,0.03244,0,0,0,1,3,1,3
83621,83624,3,3,0.77,0.57,0.66,1,24,24,0.073,0,0,0,1,3,1,3
83625,83625,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0,0,0,1,3,1,3
83626,83630,3,3,0.77,0.57,0.66,1,31,31,0.09319999999999998,0,0,0,1,3,1,3
83631,83639,7,7,1.075,0.87,0.9,1,74,74,0.19215999999999997,0,0,0,1,3,1,3
83640,83640,1,1,0.457,0.457,0.457,1,8,8,0.022569999999999993,0,0,0,1,3,1,3
83641,83643,2,2,0.762,0.508,0.508,1,23,23,0.06617999999999999,0,0,0,1,3,1,3
83644,83645,2,2,0.762,0.508,0.508,1,14,14,0.0404,0,0,0,1,3,1,3
83646,83659,7,7,1.075,0.87,0.9,1,91,91,0.27899999999999997,0,0,0,1,3,1,3
83660,83660,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0,0,0,1,3,1,3
83661,83661,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0,0,0,1,3,1,3
83662,83665,2,2,0.762,0.508,0.508,1,24,24,0.07299999999999998,0,0,0,1,3,1,3
83666,83671,4,4,0.762,0.762,0.762,1,43,43,0.12358999999999996,0,0,0,1,3,1,3
83672,83678,5,5,1.17,0.77,0.66,1,60,60,0.15885,0,0,0,1,3,1,3
83679,83681,2,2,0.762,0.508,0.508,1,19,19,0.05585999999999999,0,0,0,1,3,1,3
83682,83683,1,1,0.457,0.457,0.457,1,8,8,0.026179999999999988,0,0,0,1,3,1,3
83684,83691,5,5,1.17,0.77,0.66,1,63,63,0.17139999999999997,0,0,0,1,3,1,3
83692,83694,4,4,0.762,0.762,0.762,1,26,26,0.07356999999999997,0,0,0,1,3,1,3
83695,83695,2,2,0.762,0.508,0.508,1,7,7,0.020199999999999996,0,0,0,1,3,1,3
83696,83707,7,7,1.075,0.87,0.9,1,80,80,0.23356,0,0,0,1,3,1,3
83708,83717,6,6,0.915,0.915,0.915,1,75,75,0.22073999999999996,0,0,0,1,3,1,3
83718,83725,6,6,0.915,0.915,0.915,1,71,71,0.19328999999999996,0,0,0,1,3,1,3
83726,83733,5,5,1.17,0.77,0.66,1,66,66,0.18296999999999997,0,0,0,1,3,1,3
83734,83739,4,4,0.762,0.762,0.762,1,41,41,0.12246999999999998,0,0,0,1,3,1,3
83740,83740,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0,0,0,1,3,1,3
83741,83743,2,2,0.762,0.508,0.508,1,20,20,0.05907,0,0,0,1,3,1,3
83744,83748,3,3,0.77,0.57,0.66,1,37,37,0.10769999999999996,0,0,0,1,3,1,3
83749,83749,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0,0,0,1,3,1,3
83750,83751,1,1,0.457,0.457,0.457,1,9,9,0.02883,0,0,0,1,3,1,3
83752,83765,7,7,1.075,0.87,0.9,1,91,91,0.27285999999999994,0,0,0,1,3,1,3
83766,83766,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0,0,0,1,3,1,3
83767,83770,3,3,0.77,0.57,0.66,1,23,23,0.06950999999999999,0,0,0,1,3,1,3
83771,83771,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0,0,0,1,3,1,3
83772,83773,1,1,0.457,0.457,0.457,1,9,9,0.02883,0,0,0,1,3,1,3
83774,83785,6,6,0.915,0.915,0.915,1,78,78,0.24026000000000003,0,0,0,1,3,1,3
83786,83786,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0,0,0,1,3,1,3
83787,83787,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0,0,0,1,3,1,3
83788,83791,3,3,0.77,0.57,0.66,1,25,25,0.07508999999999999,0,0,0,1,3,1,3
83792,83796,3,3,0.77,0.57,0.66,1,30,30,0.08873999999999999,0,0,0,1,3,1,3
83797,83798,1,1,0.457,0.457,0.457,1,11,11,0.03328999999999999,0,0,0,1,3,1,3
83799,83801,2,2,0.762,0.508,0.508,1,21,21,0.06115999999999999,0,0,0,1,3,1,3
83802,83802,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000002,0,0,0,1,3,1,3
83803,83814,7,7,1.075,0.87,0.9,1,88,88,0.26187000000000005,0,0,0,1,3,1,3
83815,83823,7,7,1.075,0.87,0.9,1,67,67,0.17681999999999998,0,0,0,1,3,1,3
83824,83824,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0,0,0,1,3,1,3
83825,83828,3,3,0.77,0.57,0.66,1,32,32,0.09251999999999998,0,0,0,1,3,1,3
83829,83832,2,2,0.762,0.508,0.508,1,21,21,0.06477,0,0,0,1,3,1,3
83833,83844,6,6,0.915,0.915,0.915,1,76,76,0.22533,0,0,0,1,3,1,3
83845,83848,2,2,0.762,0.508,0.508,1,23,23,0.07006999999999998,0,0,0,1,3,1,3
83849,83850,1,1,0.457,0.457,0.457,1,13,13,0.038029999999999994,0,0,0,1,3,1,3
83851,83856,4,4,0.762,0.762,0.762,1,51,51,0.13961999999999997,0,0,0,1,3,1,3
83857,83863,4,4,0.762,0.762,0.762,1,54,54,0.16136999999999996,0,0,0,1,3,1,3
83864,83865,1,1,0.457,0.457,0.457,1,10,10,0.03091999999999999,0,0,0,1,3,1,3
83866,83881,7,7,1.075,0.87,0.9,1,93,93,0.30063,0,0,0,1,3,1,3
83882,83883,1,1,0.457,0.457,0.457,1,5,5,0.01935,0,0,0,1,3,1,3
83884,83892,6,6,0.915,0.915,0.915,1,74,74,0.20596999999999996,0,0,0,1,3,1,3
83893,83904,6,6,0.915,0.915,0.915,1,87,87,0.25238999999999995,0,0,0,1,3,1,3
83905,83908,3,3,0.77,0.57,0.66,1,25,25,0.07452999999999999,0,0,0,1,3,1,3
83909,83914,5,5,1.17,0.77,0.66,1,49,49,0.13809,0,0,0,1,3,1,3
83915,83919,3,3,0.77,0.57,0.66,1,33,33,0.09793999999999999,0,0,0,1,3,1,3
83920,83923,4,4,0.762,0.762,0.762,1,37,37,0.10353,0,0,0,1,3,1,3
83924,83926,3,3,0.77,0.57,0.66,1,27,27,0.07593999999999998,0,0,0,1,3,1,3
83927,83928,1,1,0.457,0.457,0.457,1,11,11,0.03328999999999999,0,0,0,1,3,1,3
83929,83933,4,4,0.762,0.762,0.762,1,36,36,0.10267999999999998,0,0,0,1,3,1,3
83934,83948,6,6,0.915,0.915,0.915,1,91,91,0.28181,0,0,0,1,3,1,3
83949,83952,3,3,0.77,0.57,0.66,1,30,30,0.08135999999999999,0,0,0,1,3,1,3
83953,83962,5,5,1.17,0.77,0.66,1,61,61,0.18799000000000002,0,0,0,1,3,1,3
83963,83963,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0,0,0,1,3,1,3
83964,83975,6,6,0.915,0.915,0.915,1,79,79,0.24541,0,0,0,1,3,1,3
83976,83979,4,4,0.762,0.762,0.762,1,34,34,0.09725999999999999,0,0,0,1,3,1,3
83980,83984,4,4,0.762,0.762,0.762,1,37,37,0.10588999999999997,0,0,0,1,3,1,3
83985,83993,7,7,1.075,0.87,0.9,1,65,65,0.18504999999999996,0,0,0,1,3,1,3
83994,83998,4,4,0.762,0.762,0.762,1,42,42,0.11913999999999998,0,0,0,1,3,1,3
83999,84005,5,5,1.17,0.77,0.66,1,59,59,0.16290000000000002,0,0,0,1,3,1,3
84006,84009,2,2,0.762,0.508,0.508,1,22,22,0.06742,0,0,0,1,3,1,3
84010,84012,3,3,0.77,0.57,0.66,1,24,24,0.06854999999999999,0,0,0,1,3,1,3
84013,84025,7,7,1.075,0.87,0.9,1,85,85,0.24498999999999999,0,0,0,1,3,1,3
84026,84036,7,7,1.075,0.87,0.9,1,86,86,0.24806999999999998,0,0,0,1,3,1,3
84037,84041,3,3,0.77,0.57,0.66,1,30,30,0.09222999999999999,0,0,0,1,3,1,3
84042,84047,4,4,0.762,0.762,0.762,1,53,53,0.15426999999999996,0,0,0,1,3,1,3
84048,84061,7,7,1.075,0.87,0.9,1,84,84,0.2581,0,0,0,1,3,1,3
84062,84066,4,4,0.762,0.762,0.762,1,39,39,0.11327999999999998,0,0,0,1,3,1,3
84067,84080,6,6,0.915,0.915,0.915,1,88,88,0.26508,0,0,0,1,3,1,3
84081,84088,5,5,1.17,0.77,0.66,1,64,64,0.17432999999999998,0,0,0,1,3,1,3
84089,84098,5,5,1.17,0.77,0.66,1,70,70,0.20792,0,0,0,1,3,1,3
84099,84109,5,5,1.17,0.77,0.66,1,75,75,0.22842,0,0,0,1,3,1,3
84110,84113,3,3,0.77,0.57,0.66,1,26,26,0.07718,0,0,0,1,3,1,3
84114,84115,1,1,0.457,0.457,0.457,1,7,7,0.023809999999999998,0,0,0,1,3,1,3
84116,84118,3,3,0.77,0.57,0.66,1,27,27,0.07537999999999999,0,0,0,1,3,1,3
84119,84127,5,5,1.17,0.77,0.66,1,63,63,0.18616999999999997,0,0,0,1,3,1,3
84128,84133,4,4,0.762,0.762,0.762,1,45,45,0.13194999999999998,0,0,0,1,3,1,3
84134,84138,3,3,0.77,0.57,0.66,1,38,38,0.11174999999999997,0,0,0,1,3,1,3
84139,84139,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0,0,0,1,3,1,3
84140,84149,6,6,0.915,0.915,0.915,1,79,79,0.22952999999999996,0,0,0,1,3,1,3
84150,84153,3,3,0.77,0.57,0.66,1,31,31,0.08930999999999999,0,0,0,1,3,1,3
84154,84158,4,4,0.762,0.762,0.762,1,44,44,0.12303999999999998,0,0,0,1,3,1,3
84159,84160,1,1,0.457,0.457,0.457,1,11,11,0.03328999999999999,0,0,0,1,3,1,3
84161,84173,7,7,1.075,0.87,0.9,1,85,85,0.23607,0,0,0,1,3,1,3
84174,84177,2,2,0.762,0.508,0.508,1,21,21,0.06476999999999998,0,0,0,1,3,1,3
84178,84185,5,5,1.17,0.77,0.66,1,56,56,0.16023999999999997,0,0,0,1,3,1,3
84186,84187,1,1,0.457,0.457,0.457,1,9,9,0.028549999999999992,0,0,0,1,3,1,3
84188,84190,3,3,0.77,0.57,0.66,1,23,23,0.06617999999999999,0,0,0,1,3,1,3
84191,84198,5,5,1.17,0.77,0.66,1,61,61,0.17461,0,0,0,1,3,1,3
84199,84204,4,4,0.762,0.762,0.762,1,45,45,0.13166999999999998,0,0,0,1,3,1,3
84205,84206,1,1,0.457,0.457,0.457,1,13,13,0.038029999999999994,0,0,0,1,3,1,3
84207,84210,3,3,0.77,0.57,0.66,1,30,30,0.08665999999999999,0,0,0,1,3,1,3
84211,84219,5,5,1.17,0.77,0.66,1,62,62,0.18199,0,0,0,1,3,1,3
84220,84221,1,1,0.457,0.457,0.457,1,6,6,0.02144,0,0,0,1,3,1,3
84222,84225,2,2,0.762,0.508,0.508,1,23,23,0.06978999999999998,0,0,0,1,3,1,3
84226,84231,4,4,0.762,0.762,0.762,1,45,45,0.1268,0,0,0,1,3,1,3
84232,84238,5,5,1.17,0.77,0.66,1,60,60,0.15663,0,0,0,1,3,1,3
84239,84244,3,3,0.77,0.57,0.66,1,36,36,0.11089999999999998,0,0,0,1,3,1,3
84245,84250,5,5,1.17,0.77,0.66,1,55,55,0.14784999999999998,0,0,0,1,3,1,3
84251,84261,7,7,1.075,0.87,0.9,1,80,80,0.21389999999999998,0,0,0,1,3,1,3
84262,84270,7,7,1.075,0.87,0.9,1,67,67,0.18142999999999998,0,0,0,1,3,1,3
84271,84279,5,5,1.17,0.77,0.66,1,66,66,0.19718,0,0,0,1,3,1,3
84280,84281,1,1,0.457,0.457,0.457,1,10,10,0.031199999999999995,0,0,0,1,3,1,3
84282,84288,5,5,1.17,0.77,0.66,1,58,58,0.15466999999999997,0,0,0,1,3,1,3
84289,84297,6,6,0.915,0.915,0.915,1,67,67,0.18644999999999998,0,0,0,1,3,1,3
84298,84301,3,3,0.77,0.57,0.66,1,24,24,0.07034999999999997,0,0,0,1,3,1,3
84302,84303,1,1,0.457,0.457,0.457,1,11,11,0.033289999999999986,0,0,0,1,3,1,3
84304,84307,3,3,0.77,0.57,0.66,1,32,32,0.09195999999999999,0,0,0,1,3,1,3
84308,84315,5,5,1.17,0.77,0.66,1,60,60,0.16818999999999998,0,0,0,1,3,1,3
84316,84317,1,1,0.457,0.457,0.457,1,5,5,0.019070000000000004,0,0,0,1,3,1,3
84318,84324,5,5,1.17,0.77,0.66,1,58,58,0.15844,0,0,0,1,3,1,3
84325,84332,5,5,1.17,0.77,0.66,1,58,58,0.17432999999999998,0,0,0,1,3,1,3
84333,84343,7,7,1.075,0.87,0.9,1,78,78,0.22645999999999997,0,0,0,1,3,1,3
84344,84346,2,2,0.762,0.508,0.508,1,29,29,0.08067999999999999,0,0,0,1,3,1,3
84347,84360,6,6,0.915,0.915,0.915,1,88,88,0.25767,0,0,0,1,3,1,3
84361,84371,7,7,1.075,0.87,0.9,1,77,77,0.21501999999999996,0,0,0,1,3,1,3
84372,84373,1,1,0.457,0.457,0.457,1,13,13,0.03831,0,0,0,1,3,1,3
84374,84374,0,0,0.229,0.152,0.152,1,2,2,0.008350000000000002,0,0,0,1,3,1,3
84375,84383,5,5,1.17,0.77,0.66,1,58,58,0.16204000000000002,0,0,0,1,3,1,3
84384,84392,6,6,0.915,0.915,0.915,1,69,69,0.18937999999999997,0,0,0,1,3,1,3
84393,84396,3,3,0.77,0.57,0.66,1,29,29,0.08163999999999998,0,0,0,1,3,1,3
84397,84408,5,5,1.17,0.77,0.66,1,74,74,0.23524,0,0,0,1,3,1,3
84409,84416,5,5,1.17,0.77,0.66,1,56,56,0.16666,0,0,0,1,3,1,3
84417,84419,2,2,0.762,0.508,0.508,1,19,19,0.05642,0,0,0,1,3,1,3
84420,84420,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0,0,0,1,3,1,3
84421,84426,5,5,1.17,0.77,0.66,1,40,40,0.11591999999999998,0,0,0,1,3,1,3
84427,84428,1,1,0.457,0.457,0.457,1,5,5,0.019070000000000004,0,0,0,1,3,1,3
84429,84439,5,5,1.17,0.77,0.66,1,74,74,0.21545,0,0,0,1,3,1,3
84440,84440,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0,0,0,1,3,1,3
84441,84442,1,1,0.457,0.457,0.457,1,14,14,0.040399999999999985,0,0,0,1,3,1,3
84443,84443,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0,0,0,1,3,1,3
84444,84462,7,7,1.075,0.87,0.9,1,99,99,0.32782999999999995,0,0,0,1,3,1,3
84463,84475,6,6,0.915,0.915,0.915,1,87,87,0.25459999999999994,0,0,0,1,3,1,3
84476,84483,6,6,0.915,0.915,0.915,1,69,69,0.18617999999999998,0,0,0,1,3,1,3
84484,84496,7,7,1.075,0.87,0.9,1,88,88,0.26759,0,0,0,1,3,1,3
84497,84499,1,1,0.457,0.457,0.457,1,9,9,0.03244,0,0,0,1,3,1,3
84500,84501,1,1,0.457,0.457,0.457,1,8,8,0.02618,0,0,0,1,3,1,3
84502,84514,6,6,0.915,0.915,0.915,1,80,80,0.23899999999999996,0,0,0,1,3,1,3
84515,84521,5,5,1.17,0.77,0.66,1,54,54,0.15048999999999998,0,0,0,1,3,1,3
84522,84522,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0,0,0,1,3,1,3
84523,84523,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0,0,0,1,3,1,3
84524,84529,4,4,0.762,0.762,0.762,1,51,51,0.13809,0,0,0,1,3,1,3
84530,84532,2,2,0.762,0.508,0.508,1,17,17,0.051399999999999994,0,0,0,1,3,1,3
84533,84542,6,6,0.915,0.915,0.915,1,77,77,0.21921,0,0,0,1,3,1,3
84543,84550,7,7,1.075,0.87,0.9,1,75,75,0.19272999999999996,0,0,0,1,3,1,3
84551,84555,4,4,0.762,0.762,0.762,1,41,41,0.11215999999999998,0,0,0,1,3,1,3
84556,84565,7,7,1.075,0.87,0.9,1,67,67,0.19424,0,0,0,1,3,1,3
84566,84569,3,3,0.77,0.57,0.66,1,27,27,0.0769,0,0,0,1,3,1,3
84570,84580,7,7,1.075,0.87,0.9,1,81,81,0.23733999999999997,0,0,0,1,3,1,3
84581,84582,2,2,0.762,0.508,0.508,1,19,19,0.05252999999999998,0,0,0,1,3,1,3
