frameini,framelst,boxnum,boxoriginal,L,W,H,read,tags,tagsread,readtime,despX,despY,theta,vhr,ha,hb,d
124884,124885,5,1,0.762,0.508,0.508,1,12,12,0.03565999999999999,-0.25043218479249757,-0.27782285216486075,-0.18649977053462127,2,2,1,2
124886,124898,3,3,1.075,0.87,0.9,0,67,66,0.20349999999999996,-0.2826816182584935,0.20643764505850165,-0.538494709438969,2,2,1,2
124899,124899,4,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,-0.007894466256174425,-0.024621785218946573,-0.6750982726310643,2,2,1,2
124900,124900,8,0,0.152,0.152,0.229,1,1,1,0.005980000000000001,-0.029785771768966095,0.0384780959012154,-0.6525321183425441,2,2,1,2
124901,124905,10,2,0.55,0.87,1.075,1,47,47,0.12581999999999996,0.07451646829877466,0.16107518226311532,-0.3282796203341766,2,2,1,2
124906,124916,10,2,0.55,0.87,1.075,0,53,50,0.15639999999999998,-0.1647327730074344,-0.15444036761636556,-0.060800449954832594,2,2,1,2
124917,124922,2,2,1.075,0.87,0.55,1,51,51,0.14420999999999998,-0.12332106853648142,-0.18647369585177703,-0.17043049390330903,2,2,1,2
124923,124935,10,2,0.55,0.87,1.075,0,51,50,0.16767,-0.20093755468445607,0.09985934027077739,0.003357792390522231,2,2,1,2
124936,124939,9,1,0.508,0.508,0.762,1,22,22,0.06741999999999998,1.3829239526189394E-4,0.041774016585643586,-0.22348010755617206,2,2,1,2
124940,124955,3,3,1.075,0.87,0.9,0,79,78,0.2259,-0.014206647273010577,0.3563272836575814,-0.6849698097403989,2,2,1,2
124956,124958,1,1,0.762,0.508,0.508,1,14,14,0.04428999999999998,-0.02270332922321275,0.11131249293105062,-0.9768423122466776,2,2,1,2
124959,124970,6,2,1.075,0.55,0.87,0,50,49,0.15694999999999998,-0.1170895507460673,-0.01934315030169214,-0.4556578007556171,2,2,1,2
124971,124984,7,3,1.075,0.9,0.87,0,75,74,0.22594000000000003,-0.1989976978950078,-0.007388896195304236,-0.4351101551844909,2,2,1,2
124985,124997,6,2,1.075,0.55,0.87,0,64,62,0.19401999999999997,0.11738999690581713,-0.25601571931004435,-0.17241712744461343,2,2,1,2
124998,125012,10,2,0.55,0.87,1.075,0,42,41,0.14658,-0.08492674425428424,-0.15685522279314795,-0.36524708492403546,2,2,1,2
125013,125030,11,3,0.9,0.87,1.075,0,88,85,0.25640999999999997,0.1720145363465402,-0.06878988316717441,6.840734514775769E-4,2,2,1,2
125031,125042,6,2,1.075,0.55,0.87,0,56,54,0.15318,0.39518237231432213,0.26711999440723255,-0.26187947141739,2,2,1,2
125043,125046,5,1,0.762,0.508,0.508,1,22,22,0.06477,0.12946189526821664,-0.01690876514920118,-0.8783711300022756,2,2,1,2
125047,125047,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,-0.003663594984240366,-0.011818950380850247,-0.018816053751923096,2,2,1,2
125048,125048,4,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,-0.024796890827666736,-0.02606234150269982,0.10042014277475265,2,2,1,2
125049,125058,6,2,1.075,0.55,0.87,1,49,49,0.13912999999999998,-0.013386081873707571,0.1358776761546429,-0.46918537879340594,2,2,1,2
125059,125062,1,1,0.762,0.508,0.508,1,30,30,0.08609999999999997,0.09710112622807092,0.04938882769466494,1.1133827798456724,2,2,1,2
125063,125066,1,1,0.762,0.508,0.508,1,23,23,0.06923,-0.07125859509797416,-0.301491708859222,0.07915676375629026,2,2,1,2
125067,125067,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,-0.05222636671708992,0.049008584563305146,-0.010682860121922872,2,2,1,2
125068,125082,11,3,0.9,0.87,1.075,0,88,83,0.25003999999999993,-0.20201863481210627,-0.1771271776118879,0.5143329310566944,2,2,1,2
125083,125087,9,1,0.508,0.508,0.762,1,13,13,0.04411999999999999,0.003207684540635706,-0.12119418940536301,0.16869348181303992,2,2,1,2
125088,125100,10,2,0.55,0.87,1.075,0,49,47,0.15707,-0.31325808946057104,0.34061106540653885,-0.8545747647007733,2,2,1,2
125101,125112,6,2,1.075,0.55,0.87,0,58,57,0.17185999999999998,-0.06337594809076054,-0.23251145008235305,0.5344957134898912,2,2,1,2
125113,125125,6,2,1.075,0.55,0.87,0,53,52,0.16892,-0.20469771014448326,-0.19293859721312726,0.21685844286305903,2,2,1,2
125126,125126,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,-0.009750855937453874,-0.005418629175064882,0.2362231405259776,2,2,1,2
125127,125127,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0.032000520688794776,0.09415712899661537,1.1302183224098412,2,2,1,2
125128,125131,6,2,1.075,0.55,0.87,1,41,41,0.10477999999999998,-0.13333151768414095,-0.23683968874443428,0.524031874356943,2,2,1,2
125132,125148,6,2,1.075,0.55,0.87,0,57,55,0.18071,0.417398563792175,0.36689058003640757,-0.8693869201839013,2,2,1,2
125149,125163,3,3,1.075,0.87,0.9,0,81,79,0.23902999999999996,-0.34282857616754664,0.08116737536163714,0.1839760803932437,2,2,1,2
125164,125165,9,1,0.508,0.508,0.762,1,17,17,0.04750999999999998,0.09788750921468017,0.1021199495362561,-0.3263839731988576,2,2,1,2
125166,125169,9,1,0.508,0.508,0.762,1,18,18,0.05472999999999999,0.003177275016524637,-0.12532724595313385,0.242090414358902,2,2,1,2
125170,125180,10,2,0.55,0.87,1.075,0,47,45,0.13743999999999998,0.08523357831492266,-0.03533556487001844,-0.2525445759219364,2,2,1,2
125181,125185,2,2,1.075,0.87,0.55,1,56,56,0.14561999999999997,0.137769572808051,-0.10076937982900808,1.153549619020046,2,2,1,2
125186,125197,10,2,0.55,0.87,1.075,0,53,50,0.14844,0.27348128036888714,-0.10114481553275563,-0.33494401836981624,2,2,1,2
125198,125208,10,2,0.55,0.87,1.075,0,38,37,0.12558999999999998,-0.038573479579384076,-0.14536265779294713,-0.2416414161385308,2,2,1,2
125209,125211,1,1,0.762,0.508,0.508,1,19,19,0.05613999999999998,0.19480442044477686,-0.2231306895420969,-0.003406419732843964,2,2,1,2
125212,125225,6,2,1.075,0.55,0.87,0,45,43,0.15385,-0.3106479174611298,-0.10582248678866307,0.7823902000887495,2,2,1,2
125226,125227,9,1,0.508,0.508,0.762,1,16,16,0.04541999999999998,7.121701099321038E-4,0.04798152771724766,-0.7985964708595924,2,2,1,2
125228,125230,1,1,0.762,0.508,0.508,1,26,26,0.07272999999999998,-0.15049454569706575,0.1003512745283871,0.4093709567755132,2,2,1,2
125231,125233,9,1,0.508,0.508,0.762,1,17,17,0.051679999999999976,0.15902903964864307,0.04549052091924223,0.8088590660016302,2,2,1,2
125234,125239,2,2,1.075,0.87,0.55,1,54,54,0.14657999999999996,0.10039706137535102,0.035845035529328585,-1.2236884591141037,2,2,1,2
125240,125254,11,3,0.9,0.87,1.075,0,84,80,0.24725999999999995,-0.028995311735161414,-0.022530387971455738,0.10898385570297295,2,2,1,2
125255,125266,10,2,0.55,0.87,1.075,0,51,47,0.15555,-0.044921495897295334,0.05177640499378749,0.04731908798721543,2,2,1,2
125267,125282,7,3,1.075,0.9,0.87,0,89,87,0.27151,-0.31682293951873086,-0.10721407764503335,0.1832249636681607,2,2,1,2
125283,125300,11,3,0.9,0.87,1.075,0,78,74,0.23367999999999997,0.06633763757857145,0.18032617750555094,-0.9981071101973467,2,2,1,2
125301,125317,11,3,0.9,0.87,1.075,0,99,98,0.28251,0.22820156085051438,-0.04962234102215753,-0.1503043339956315,2,2,1,2
125318,125322,6,2,1.075,0.55,0.87,1,40,40,0.11271999999999996,-0.14773376242007577,0.053862254204666345,1.2805533704665628,2,2,1,2
125323,125334,10,2,0.55,0.87,1.075,0,48,47,0.14606999999999998,-0.03152800031869274,-0.17143170015153553,0.3632908863829324,2,2,1,2
125335,125335,8,0,0.152,0.152,0.229,1,1,1,0.005980000000000001,0.023509843474605427,-0.005945802879266931,0.2755013733248832,2,2,1,2
125336,125339,1,1,0.762,0.508,0.508,1,25,25,0.07215999999999999,0.1167628146331018,-0.2090577350581191,-0.7188434401939354,2,2,1,2
125340,125340,8,0,0.152,0.152,0.229,1,1,1,0.005980000000000001,-0.010981567031067181,-0.002052610788888831,-0.14499153730819883,2,2,1,2
125341,125341,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,-0.037673657416453184,-0.021643161326388764,-0.5248403381077104,2,2,1,2
125342,125352,6,2,1.075,0.55,0.87,0,49,48,0.14956999999999998,0.06975679636972516,-0.42092140605255135,-0.3097352057753734,2,2,1,2
125353,125353,8,0,0.152,0.152,0.229,1,1,1,0.005980000000000001,0.034869629795855825,0.040936345738035895,0.01729618498019028,2,2,1,2
125354,125368,11,3,0.9,0.87,1.075,0,82,79,0.23722,-0.24218335324852483,0.01312105058480465,0.32738267657768133,2,2,1,2
125369,125369,8,0,0.152,0.152,0.229,1,1,1,0.005980000000000001,0.01559813242112743,-0.00893419586228281,-0.3682643834187465,2,2,1,2
125370,125384,11,3,0.9,0.87,1.075,0,77,71,0.22257,-0.1586342302571745,-0.1336065273463946,-0.10745893110297759,2,2,1,2
125385,125389,6,2,1.075,0.55,0.87,1,48,48,0.12999999999999998,-0.031737168725269244,0.29789255417187094,-0.03356288187798653,2,2,1,2
125390,125390,8,0,0.152,0.152,0.229,1,1,1,0.005980000000000002,0.02572534015148328,0.02143676372653931,0.12181837938592242,2,2,1,2
125391,125399,3,3,1.075,0.87,0.9,1,81,81,0.22434999999999997,0.2172915363427518,0.07273127764977746,-0.7600279116513416,2,2,1,2
125400,125421,3,3,1.075,0.87,0.9,0,101,100,0.30249999999999994,-0.14889699548829738,-0.3415181983113003,-0.23616713887025725,2,2,1,2
125422,125436,3,3,1.075,0.87,0.9,0,87,85,0.24794999999999998,-0.4271937950303181,0.0697722210616366,-0.4010583285518649,2,2,1,2
125437,125450,3,3,1.075,0.87,0.9,0,73,72,0.21868,0.27513832866548327,0.10849346552559615,-0.6991792273605938,2,2,1,2
125451,125462,10,2,0.55,0.87,1.075,0,48,46,0.15289999999999998,-0.3104152276889642,-0.3358439456786043,0.3261926468465316,2,2,1,2
125463,125484,3,3,1.075,0.87,0.9,0,77,73,0.23515000000000003,0.21607617480102614,-0.4995609414566266,0.49086409910475415,2,2,1,2
125485,125487,5,1,0.762,0.508,0.508,1,23,23,0.06561999999999998,0.028039586017121143,-0.22326038808108042,-0.10869515493251328,2,2,1,2
125488,125488,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,-0.029343948159405636,-0.06076905027444896,0.019062112592426753,2,2,1,2
125489,125489,4,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0.04341391334221799,0.04051001137108421,-0.16653323420608743,2,2,1,2
125490,125492,1,1,0.762,0.508,0.508,1,20,20,0.05822999999999999,-0.11606627705129116,0.10021806245897812,-0.05025792575552481,2,2,1,2
125493,125493,4,0,0.229,0.152,0.152,1,2,2,0.00835,0.02159626322555062,-0.022690164076038372,0.10216579108551377,2,2,1,2
125494,125499,2,2,1.075,0.87,0.55,1,44,44,0.11283999999999998,-0.45003223510228063,0.20269527311157673,-0.5405872088721304,2,2,1,2
125500,125514,11,3,0.9,0.87,1.075,0,89,86,0.24863999999999997,-0.16527691597940633,-0.029734950050593914,-0.24182620083036754,2,2,1,2
125515,125515,4,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,-0.019716657907031827,-0.00885054164403459,-0.6803731969283763,2,2,1,2
125516,125516,8,0,0.152,0.152,0.229,1,1,1,0.005980000000000001,-0.03809674001329176,0.03271629795975241,-0.02274258211719338,2,2,1,2
125517,125524,3,3,1.075,0.87,0.9,1,89,89,0.24234999999999993,-0.015228574698785894,-0.03110143671736577,-0.2847309726441284,2,2,1,2
125525,125539,7,3,1.075,0.9,0.87,0,81,80,0.24557999999999996,0.008693061454543873,0.0352281290185637,0.8334422819728237,2,2,1,2
125540,125552,10,2,0.55,0.87,1.075,0,56,54,0.16976,0.2121000308476567,-0.19545160036953152,0.2040559728269715,2,2,1,2
125553,125568,3,3,1.075,0.87,0.9,0,81,77,0.23775,0.4514238895604928,-0.17113936321411644,0.07374916545164568,2,2,1,2
125569,125569,4,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0.10018041167264637,0.0607275259305833,0.1735639382194641,2,2,1,2
125570,125580,7,3,1.075,0.9,0.87,1,83,83,0.22766999999999998,0.16178964489569367,0.06963262630321317,0.051523941183381,2,2,1,2
125581,125581,8,0,0.152,0.152,0.229,1,1,1,0.005980000000000001,0.0149586389465669,0.051415515712187304,1.0479451358383833,2,2,1,2
125582,125596,3,3,1.075,0.87,0.9,0,83,82,0.25143999999999994,-0.12903239217653764,-0.06470193346533393,-0.4418040141422314,2,2,1,2
125597,125612,11,3,0.9,0.87,1.075,0,84,83,0.25686,-0.09345792552280507,-0.3732115451033878,-0.2634639539710942,2,2,1,2
125613,125617,6,2,1.075,0.55,0.87,1,42,42,0.11577999999999998,-0.18993561078471866,-0.19092248297658082,1.3225548906411853,2,2,1,2
125618,125624,2,2,1.075,0.87,0.55,1,64,64,0.17235999999999996,-0.16546775164310845,0.25409544179410165,1.0592481765894004,2,2,1,2
125625,125626,9,1,0.508,0.508,0.762,1,15,15,0.04039999999999999,0.21878587180881773,0.0028862355690877947,-0.522284406060544,2,2,1,2
125627,125627,8,0,0.152,0.152,0.229,1,1,1,0.005980000000000001,-0.012037257497477492,-0.03201232931838459,-0.5878900201001167,2,2,1,2
125628,125628,4,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0.0192804928898425,-0.049155982805545506,0.8476047725288447,2,2,1,2
125629,125634,2,2,1.075,0.87,0.55,1,56,56,0.15187999999999996,0.046059754395586905,0.003046525845598509,-0.20732220404025758,2,2,1,2
125635,125643,6,2,1.075,0.55,0.87,1,50,50,0.14499999999999996,-0.051660449333728674,0.22635234629153173,-0.70266309851957,2,2,1,2
125644,125648,6,2,1.075,0.55,0.87,1,45,45,0.11396999999999997,0.2872741944575139,-0.37954173223784216,-0.45619010360806855,2,2,1,2
125649,125653,2,2,1.075,0.87,0.55,1,41,41,0.11480999999999997,-2.233018634731205E-5,-0.025179731272526998,0.6440560249739173,2,2,1,2
125654,125668,3,3,1.075,0.87,0.9,0,83,82,0.23861999999999997,0.20226408507984242,0.16896193042608812,-0.6617342176197497,2,2,1,2
125669,125676,3,3,1.075,0.87,0.9,1,84,84,0.22435999999999995,-0.027013083268691652,-0.08945240671940138,-0.6190392046383728,2,2,1,2
125677,125691,11,3,0.9,0.87,1.075,0,77,74,0.20806999999999998,0.2905631858121624,-0.19164022760052235,0.23083203484507664,2,2,1,2
125692,125706,11,3,0.9,0.87,1.075,0,87,82,0.25103,0.0890731697239023,0.01942658968193848,1.0920156386457298,2,2,1,2
125707,125709,9,1,0.508,0.508,0.762,1,19,19,0.05613999999999998,-0.013132146930152298,0.07010353156796119,0.497811126027024,2,2,1,2
125710,125718,7,3,1.075,0.9,0.87,1,89,89,0.24636999999999998,-0.0421827101674909,0.21394429139005422,-0.3796959624213442,2,2,1,2
125719,125719,8,0,0.152,0.152,0.229,1,1,1,0.005980000000000001,0.03771808608787127,3.327025780090204E-4,-0.4312304424583953,2,2,1,2
125720,125735,7,3,1.075,0.9,0.87,0,87,86,0.24809,0.13962243702690488,-0.11113654559207051,-0.5996489536767746,2,2,1,2
125736,125738,5,1,0.762,0.508,0.508,1,24,24,0.06770999999999999,0.2102739823649374,-0.0718122759721798,-0.5290846197384619,2,2,1,2
125739,125739,4,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0.019155148132056123,-0.07556882725007466,-0.3990415757720873,2,2,1,2
125740,125744,2,2,1.075,0.87,0.55,1,44,44,0.12316999999999997,-0.185498899022362,-0.045892186239065935,-0.1620265174611485,2,2,1,2
125745,125747,1,1,0.762,0.508,0.508,1,20,20,0.058229999999999976,-0.022258574814524028,-0.2510395170346566,0.294309128005822,2,2,1,2
125748,125761,11,3,0.9,0.87,1.075,0,74,70,0.20389999999999997,-0.12359505590747438,-0.3659869199839563,1.022636484547093,2,2,1,2
125762,125765,5,1,0.762,0.508,0.508,1,32,32,0.09055999999999999,0.01472573881195596,0.2449095715134706,0.13407976746891231,2,2,1,2
125766,125766,8,0,0.152,0.152,0.229,1,1,1,0.005980000000000001,-0.021028599946181156,0.03815976953955772,-0.020965876499133784,2,2,1,2
125767,125778,2,2,1.075,0.87,0.55,0,40,39,0.13574999999999998,0.3970190071387582,-0.15889306470407302,-0.9218779734700705,2,2,1,2
125779,125779,8,0,0.152,0.152,0.229,1,1,1,0.005980000000000001,0.04756415026802436,-0.010585697356129038,0.05127478735800331,2,2,1,2
125780,125796,3,3,1.075,0.87,0.9,0,79,76,0.24331999999999998,-0.34815100387107717,-0.00933070287052901,0.09225422830309003,2,2,1,2
125797,125797,4,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,-0.008535578775117446,0.061239734819872466,-0.4858016778280835,2,2,1,2
125798,125811,3,3,1.075,0.87,0.9,0,81,78,0.23248999999999997,-0.02931764927456589,-0.13823626288967902,0.024935185298925886,2,2,1,2
125812,125827,3,3,1.075,0.87,0.9,0,87,84,0.24834999999999993,-0.05382477060443716,0.26623627745646594,-0.2400378354948691,2,2,1,2
125828,125828,4,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,-0.07201732614352621,-9.586245978473633E-4,0.4166390030013927,2,2,1,2
125829,125849,3,3,1.075,0.87,0.9,0,82,80,0.24604,0.27569302219538044,0.10133674530696109,-0.1163478619328759,2,2,1,2
125850,125852,1,1,0.762,0.508,0.508,1,15,15,0.04665999999999999,-0.03405390582811378,0.06118260680931564,0.7276708962779016,2,2,1,2
125853,125853,8,0,0.152,0.152,0.229,1,1,1,0.005980000000000001,-0.04129457707354798,-0.007022442249521802,-0.09568974491970374,2,2,1,2
125854,125859,6,2,1.075,0.55,0.87,1,50,50,0.13890999999999998,-0.03557492346674435,0.2513369343175215,-0.060477759071751215,2,2,1,2
125860,125862,1,1,0.762,0.508,0.508,1,19,19,0.055859999999999986,-0.4183838661356989,-5.640846095092814E-4,-1.0060643791122346,2,2,1,2
125863,125877,11,3,0.9,0.87,1.075,0,81,80,0.24055999999999997,0.010567680907861816,0.15880099284870275,-0.5002324794982391,2,2,1,2
125878,125888,10,2,0.55,0.87,1.075,0,40,37,0.12322,0.12535613903927406,0.1108791890760585,-0.09545387421147639,2,2,1,2
125889,125891,5,1,0.762,0.508,0.508,1,22,22,0.06352999999999998,-0.10237800839975156,-0.17552926090796825,0.01466146605112107,2,2,1,2
125892,125895,6,2,1.075,0.55,0.87,1,33,33,0.08874999999999998,-0.2130938213071968,-0.2383220424324732,-0.5079080337563431,2,2,1,2
125896,125903,7,3,1.075,0.9,0.87,1,80,80,0.21556999999999998,0.09916824768612592,0.08708181166212492,-0.7029910470538351,2,2,1,2
125904,125904,4,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0.060998258015922444,-0.02504206000624355,-0.4523114542357557,2,2,1,2
125905,125923,3,3,1.075,0.87,0.9,0,99,98,0.30004999999999993,0.05686374491493207,-0.10018998299555029,0.24341533451300043,2,2,1,2
125924,125937,3,3,1.075,0.87,0.9,0,78,77,0.22036,0.15508397323315004,-0.0012362951905726897,-0.052388883194963806,2,2,1,2
125938,125938,4,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0.041813021246093596,-0.03935899938332655,0.035438033498920614,2,2,1,2
125939,125939,4,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,-0.03769309081061812,0.05915209988138473,1.2836584575075514,2,2,1,2
125940,125941,1,1,0.762,0.508,0.508,1,16,16,0.04569999999999999,0.30501366344484443,-0.11416908291414743,0.40984052125286663,2,2,1,2
125942,125958,11,3,0.9,0.87,1.075,0,68,65,0.21027,-0.3257719504372008,-0.0974824333086283,0.5053425421166016,2,2,1,2
125959,125970,10,2,0.55,0.87,1.075,0,50,45,0.13951999999999998,0.32144105606749046,-0.041616736002054164,0.2739666274000847,2,2,1,2
125971,125975,2,2,1.075,0.87,0.55,1,50,50,0.13236999999999996,0.17582043108961184,0.14578437878897532,-0.2424994496157962,2,2,1,2
125976,125978,9,1,0.508,0.508,0.762,1,23,23,0.06059999999999999,0.16241241844677665,0.21809485943636156,0.051454179351248075,2,2,1,2
125979,125980,1,1,0.762,0.508,0.508,1,16,16,0.045139999999999986,-0.0059853201216285914,-0.13195990645487077,-0.1721195910406255,2,2,1,2
125981,125981,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0.013205888412085306,-0.029279894984698268,0.44267677258232296,2,2,1,2
125982,125984,5,1,0.762,0.508,0.508,1,23,23,0.06533999999999998,0.016486026333056885,0.2602276913108307,0.4344253680613532,2,2,1,2
125985,125985,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,-0.002769401971785708,-0.032246214409713106,0.7060883213081933,2,2,1,2
125986,125986,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000002,-0.037687772435536775,-0.04243599020525723,-0.15856325970127752,2,2,1,2
125987,125990,9,1,0.508,0.508,0.762,1,27,27,0.07842999999999999,-0.056274613552914736,-0.03842271523240061,0.8781536381187179,2,2,1,2
125991,125993,5,1,0.762,0.508,0.508,1,19,19,0.05669999999999999,0.06787060953538085,-0.03538091530134296,-0.5288580831368389,2,2,1,2
125994,125996,9,1,0.508,0.508,0.762,1,13,13,0.03926999999999999,-0.07943849637785903,0.07030301193887713,-0.19549787589663717,2,2,1,2
125997,125997,4,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0.0714537625585756,-0.05552422661558096,-0.17272017708633913,2,2,1,2
125998,126000,9,1,0.508,0.508,0.762,1,18,18,0.05348999999999998,0.082893175233382,0.024578166594347195,0.013835938411777493,2,2,1,2
126001,126003,5,1,0.762,0.508,0.508,1,19,19,0.056139999999999995,0.07349874952414275,0.0176934248248914,-0.47810747652870883,2,2,1,2
126004,126015,10,2,0.55,0.87,1.075,0,41,40,0.13129,-0.03158415177537574,0.004147895047595925,0.6567952201955477,2,2,1,2
126016,126017,9,1,0.508,0.508,0.762,1,20,20,0.05461999999999999,0.12605129786462382,-0.004256085869097696,0.4446551441871929,2,2,1,2
126018,126021,5,1,0.762,0.508,0.508,1,28,28,0.08163999999999998,-0.013826885687216062,0.1547388869951405,0.32518910665251527,2,2,1,2
126022,126033,10,2,0.55,0.87,1.075,0,60,57,0.17242,0.18739183463246373,0.11483919876559417,0.273531361144805,2,2,1,2
126034,126040,6,2,1.075,0.55,0.87,1,46,46,0.12829999999999997,-0.10314020600452,0.4367904362227727,0.3569940003895313,2,2,1,2
126041,126053,10,2,0.55,0.87,1.075,0,53,50,0.15442,-0.08337816690274752,-0.01556710417334762,-0.34956030108235847,2,2,1,2
126054,126057,1,1,0.762,0.508,0.508,1,27,27,0.07898999999999998,-0.20426103492637682,0.06689957231161293,-0.04574892526498311,2,2,1,2
126058,126058,4,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,-0.043234195721882265,-0.04388468065517255,0.024314650906757558,2,2,1,2
126059,126061,5,1,0.762,0.508,0.508,1,19,19,0.05613999999999998,-0.03597949261888041,-0.303947418088745,0.18024804298092287,2,2,1,2
126062,126062,4,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0.02824605890830508,0.009679562387167318,-0.2723956208482221,2,2,1,2
126063,126064,9,1,0.508,0.508,0.762,1,18,18,0.05015999999999998,0.19409732152604467,-0.060733251999519455,-0.3724297636818848,2,2,1,2
126065,126065,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000002,-0.008576066155019468,-0.038459317094436424,0.612900590353032,2,2,1,2
126066,126080,3,3,1.075,0.87,0.9,0,84,82,0.24432999999999996,-0.0012244442462727549,0.1964147672970688,-0.5750731492595993,2,2,1,2
126081,126082,5,1,0.762,0.508,0.508,1,13,13,0.03830999999999999,0.024231494181909098,-0.0709252000754669,-0.11126556792897155,2,2,1,2
126083,126085,5,1,0.762,0.508,0.508,1,16,16,0.048749999999999995,0.09643185340374949,0.2040463575870554,-0.12661441449990185,2,2,1,2
126086,126086,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0.016313884299726664,-0.0022145222317837797,-0.33234802159723503,2,2,1,2
126087,126092,2,2,1.075,0.87,0.55,1,55,55,0.14365,0.429967947789197,-0.11710081712587997,-0.6033694640709748,2,2,1,2
126093,126109,7,3,1.075,0.9,0.87,0,85,84,0.26326999999999995,-0.04736647381594722,-0.0231115095855959,-0.3466161243351941,2,2,1,2
126110,126111,5,1,0.762,0.508,0.508,1,18,18,0.050159999999999996,-0.01863107671256864,0.06973060132923982,-0.9823339562133718,2,2,1,2
126112,126112,4,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0.024295041277162498,0.08486266568842496,-0.2801251547068422,2,2,1,2
126113,126128,10,2,0.55,0.87,1.075,0,51,46,0.15994999999999998,0.06510645069831879,-0.030856265198153543,-0.20830654500696738,2,2,1,2
126129,126129,4,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,0.02296241865325468,-0.05069412488322213,-0.6239741366822776,2,2,1,2
126130,126133,2,2,1.075,0.87,0.55,1,42,42,0.11244999999999997,-0.11598213534555356,0.30907464658992845,-0.4378231676914022,2,2,1,2
126134,126135,1,1,0.762,0.508,0.508,1,17,17,0.04750999999999998,0.01260496847459651,-0.3610797796588426,0.2337907019065346,2,2,1,2
126136,126137,1,1,0.762,0.508,0.508,1,11,11,0.033289999999999986,-0.30122834853477926,-0.11764359049368127,-0.024807282011442628,2,2,1,2
126138,126144,2,2,1.075,0.87,0.55,1,65,65,0.17612999999999998,0.09321831577599743,0.024814431108498652,-0.08130699783645112,2,2,1,2
126145,126147,5,1,0.762,0.508,0.508,1,20,20,0.05823,0.18400967362724743,-0.12369059140908346,-0.38089984761909673,2,2,1,2
126148,126160,11,3,0.9,0.87,1.075,0,74,72,0.21743999999999997,-0.2611221044039717,-0.05850125190201783,-0.8384427760833516,2,2,1,2
126161,126161,4,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,-0.038483160367343415,-0.008122982796982871,-0.45790471376048913,2,2,1,2
126162,126163,9,1,0.508,0.508,0.762,1,15,15,0.042769999999999996,0.050051077917289175,-0.08112480731737474,-0.12362384222363254,2,2,1,2
126164,126166,5,1,0.762,0.508,0.508,1,26,26,0.07244999999999997,-0.02554893482978104,0.0227863925240911,0.10107164634000047,2,2,1,2
126167,126167,0,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,-0.011148916462274878,-0.0034017459313768817,-0.5347584020102074,2,2,1,2
126168,126183,7,3,1.075,0.9,0.87,0,92,85,0.24220999999999998,-0.08064299888527567,0.6049354003773738,-0.29535872669370494,2,2,1,2
126184,126184,4,0,0.229,0.152,0.152,1,1,1,0.005980000000000001,-0.054158528254145355,-0.052414954804626865,0.4236374004663307,2,2,1,2
126185,126188,2,2,1.075,0.87,0.55,1,45,45,0.11425999999999997,-0.35612365112513467,0.012850831467565807,-0.7522431631224739,2,2,1,2
126189,126193,2,2,1.075,0.87,0.55,1,59,59,0.15927999999999998,-0.12425060315427794,-0.28382368102156835,0.34249079256348064,2,2,1,2
126194,126196,9,1,0.508,0.508,0.762,1,17,17,0.05111999999999999,-0.031916201194689395,0.010203673221044455,1.1360171423651402,2,2,1,2
126197,126199,9,1,0.508,0.508,0.762,1,26,26,0.07328999999999998,-0.04417138747820152,-0.009193817203030294,0.32713846255357026,2,2,1,2
126200,126201,9,1,0.508,0.508,0.762,1,21,21,0.05726999999999999,-0.12459698407453298,-0.09582536260941223,0.18504215558480347,2,2,1,2
126202,126213,10,2,0.55,0.87,1.075,0,56,52,0.16475,-0.16482132916612052,0.22328915742802372,-0.1685275202062347,2,2,1,2
